OrderedDict([('J-F', 2), ('E-F', 1), ('I-J', 1)])
OrderedDict([('MA-F', 1), ('F-J', 1)])
OrderedDict([('B-MA', 1), ('J-B', 1)])
OrderedDict([('H-MA', 1), ('E-H', 1)])
OrderedDict([('MA-B', 1)])
OrderedDict([('D-MA', 1), ('J-D', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('H-MA', 1), ('J-I', 1)])
OrderedDict([('C-MA', 1), ('J-C', 1), ('I-J', 1)])
OrderedDict([('J-A', 3), ('H-J', 1), ('I-J', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1)])
OrderedDict([('MA-B', 1)])
OrderedDict([('MA-H', 1), ('H-J', 1)])
OrderedDict([('B-MA', 1)])
OrderedDict([('B-MA', 1)])
OrderedDict([('MA-D', 1), ('D-I', 1)])
OrderedDict([('MA-H', 1), ('I-J', 1), ('H-I', 1)])
OrderedDict([('MA-C', 1), ('J-H', 1), ('I-J', 1)])
OrderedDict([('D-I', 3), ('D-J', 3), ('D-H', 1), ('D-E', 1)])
OrderedDict([('A-MA', 1), ('J-A', 1), ('I-J', 1)])
OrderedDict([('MA-G', 1), ('G-D', 1)])
OrderedDict([('MA-G', 1), ('D-I', 1), ('G-D', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('D-J', 1), ('I-D', 1)])
OrderedDict([('MA-B', 1), ('D-I', 1)])
OrderedDict([('C-MA', 1), ('I-D', 1)])
OrderedDict([('D-MA', 1)])
OrderedDict([('A-MA', 1), ('J-A', 1)])
OrderedDict([('MA-B', 1)])
OrderedDict([('C-MA', 1), ('J-C', 1), ('D-J', 1), ('E-D', 1)])
OrderedDict([('H-MA', 1), ('D-H', 1)])
OrderedDict([('MA-A', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('H-I', 1)])
OrderedDict([('MA-F', 1), ('F-J', 1), ('I-H', 1)])
OrderedDict([('A-MA', 1), ('H-I', 1), ('J-H', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1), ('I-J', 1), ('H-I', 1)])
OrderedDict([('MA-C', 1), ('I-J', 1)])
OrderedDict([('MA-D', 1), ('D-I', 1), ('J-H', 1)])
OrderedDict([('MA-A', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('MA-C', 1), ('J-I', 1), ('H-J', 1)])
OrderedDict([('MA-H', 1)])
OrderedDict([('MA-F', 1), ('F-D', 1)])
OrderedDict([('MA-F', 1), ('F-E', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1), ('E-J', 1), ('D-E', 1)])
OrderedDict([('J-G', 3), ('E-J', 1), ('I-J', 1), ('H-I', 1), ('C-J', 2), ('C-H', 1), ('C-D', 1), ('C-E', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1)])
OrderedDict([('B-MA', 1)])
OrderedDict([('MA-A', 1)])
OrderedDict([('MA-G', 1)])
OrderedDict([('J-F', 3), ('D-J', 1), ('E-J', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('MA-G', 1), ('J-I', 1), ('H-J', 1)])
OrderedDict([('MA-G', 1), ('I-H', 1), ('J-I', 1)])
OrderedDict([('MA-B', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('A-MA', 1), ('J-I', 1), ('H-J', 1)])
OrderedDict([('A-MA', 1), ('I-H', 1), ('J-I', 1)])
OrderedDict([('C-MA', 1), ('J-C', 1), ('H-J', 1), ('I-J', 1)])
OrderedDict([('B-MA', 1), ('J-I', 1)])
OrderedDict([('A-MA', 1), ('J-A', 1), ('I-J', 1)])
OrderedDict([('MA-A', 1)])
OrderedDict([('G-MA', 1)])
OrderedDict([('A-MA', 1)])
OrderedDict([('B-MA', 1)])
OrderedDict([('MA-A', 1)])
OrderedDict([('MA-C', 1), ('C-I', 1)])
OrderedDict([('MA-B', 1), ('I-J', 1)])
OrderedDict([('A-I', 1), ('A-H', 1), ('A-D', 1), ('A-E', 1)])
OrderedDict([('G-MA', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('E-J', 1), ('D-E', 1)])
OrderedDict([('A-MA', 1), ('J-A', 1), ('E-J', 1)])
OrderedDict([('MA-A', 1), ('A-D', 1)])
OrderedDict([('MA-G', 1), ('D-E', 1)])
OrderedDict([('MA-A', 1), ('A-D', 1)])
OrderedDict([('D-MA', 1), ('E-D', 1)])
OrderedDict([('MA-B', 1), ('D-E', 1)])
OrderedDict([('MA-G', 1), ('E-D', 1)])
OrderedDict([('MA-F', 1), ('D-E', 1)])
OrderedDict([('MA-A', 1), ('A-D', 1)])
OrderedDict([('F-MA', 1)])
OrderedDict([('H-MA', 1), ('D-H', 1), ('E-D', 1)])
OrderedDict([('MA-D', 1), ('D-E', 1), ('D-MA', 1), ('E-D', 1)])
OrderedDict([('B-E', 2), ('B-J', 1), ('B-D', 1), ('B-I', 1)])
OrderedDict([('H-MA', 1), ('E-H', 1), ('I-B', 1), ('D-I', 1)])
OrderedDict([('MA-F', 1), ('B-D', 1), ('I-B', 1)])
OrderedDict([('MA-H', 1), ('D-I', 1), ('B-D', 1), ('H-B', 1)])
OrderedDict([('MA-D', 1), ('D-E', 1), ('I-A', 1), ('B-I', 1), ('D-B', 1), ('D-MA', 1), ('E-D', 1), ('A-D', 1), ('B-E', 1), ('I-B', 1)])
OrderedDict([('A-I', 1), ('A-C', 1), ('A-J', 2), ('A-H', 1), ('A-D', 1), ('A-E', 1)])
OrderedDict([('E-MA', 1), ('D-E', 1)])
OrderedDict([('MA-H', 1), ('H-D', 1), ('E-A', 1)])
OrderedDict([('MA-D', 1), ('D-E', 1)])
OrderedDict([('D-MA', 1), ('E-D', 1), ('A-E', 1)])
OrderedDict([('J-MA', 1), ('D-J', 1), ('E-D', 1)])
OrderedDict([('MA-E', 1), ('D-A', 1), ('E-D', 1)])
OrderedDict([('C-E', 2), ('C-I', 1), ('C-J', 1), ('C-H', 1), ('C-D', 1), ('C-A', 1)])
OrderedDict([('MA-D', 1), ('D-C', 1)])
OrderedDict([('MA-J', 1)])
OrderedDict([('J-MA', 1)])
OrderedDict([('C-E', 1), ('A-E', 1), ('D-A', 1)])
OrderedDict([('MA-J', 1), ('J-D', 1), ('A-C', 1)])
OrderedDict([('F-MA', 1), ('D-A', 1), ('C-D', 1)])
OrderedDict([('I-MA', 1), ('A-I', 1), ('D-A', 1)])
OrderedDict([('D-EOL', 1), ('A-D', 1)])
OrderedDict([('J-E', 1), ('I-J', 1), ('H-I', 1)])
OrderedDict([('A-EOL', 1), ('J-A', 1), ('I-J', 1)])
OrderedDict([('D-MA', 1), ('J-D', 1)])
OrderedDict([('J-I', 3), ('D-J', 1), ('A-J', 1), ('C-J', 1)])
OrderedDict([('MA-F', 1)])
OrderedDict([('MA-I', 1)])
OrderedDict([('F-EOL', 1)])
OrderedDict([('C-MA', 1), ('J-C', 1)])
OrderedDict([('C-EOL', 1), ('E-C', 1), ('B-E', 1), ('J-B', 1), ('A-J', 1), ('D-A', 1), ('H-D', 1)])
OrderedDict([('J-MA', 1), ('A-J', 1), ('E-A', 1), ('B-E', 1), ('C-B', 1), ('D-C', 1)])
OrderedDict([('I-MA', 1), ('E-D', 1), ('B-E', 1), ('J-B', 1), ('A-J', 1), ('C-A', 1)])
OrderedDict([('MA-D', 1), ('D-C', 1), ('B-H', 1), ('J-B', 1), ('E-J', 1), ('A-E', 1), ('D-A', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('E-D', 1), ('B-E', 1), ('H-B', 1), ('C-J', 1), ('A-C', 1)])
OrderedDict([('E-MA', 1), ('B-E', 1), ('J-B', 1), ('C-A', 1), ('D-C', 1)])
OrderedDict([('B-EOL', 1), ('E-D', 1), ('A-B', 1), ('C-E', 1)])
OrderedDict([('H-MA', 1), ('D-H', 1), ('E-D', 1), ('B-E', 1)])
OrderedDict([('A-EOL', 1), ('D-A', 1), ('E-D', 1)])
OrderedDict([('C-MA', 1), ('D-C', 1)])
OrderedDict([('MA-C', 1), ('C-D', 1)])
OrderedDict([('MA-J', 1), ('D-B', 1), ('J-D', 1)])
OrderedDict([('B-E', 1), ('B-A', 2), ('B-C', 1), ('B-J', 2), ('B-H', 1), ('B-D', 1)])
OrderedDict([('MA-I', 1), ('D-B', 1), ('A-D', 1)])
OrderedDict([('MA-F', 1), ('B-A', 1), ('D-B', 1)])
OrderedDict([('MA-E', 1), ('E-D', 1), ('A-C', 1), ('B-A', 1)])
OrderedDict([('MA-H', 1), ('H-B', 1)])
OrderedDict([('B-EOL', 1), ('C-B', 1), ('A-C', 1), ('D-A', 1)])
OrderedDict([('G-EOL', 1), ('B-D', 1), ('C-B', 1), ('A-C', 1)])
OrderedDict([('B-MA', 2), ('D-B', 1), ('C-D', 1)])
OrderedDict([('MA-C', 1), ('D-B', 1), ('C-D', 1)])
OrderedDict([('C-MA', 1), ('D-C', 1), ('B-D', 1)])
OrderedDict([('A-MA', 1), ('D-A', 1)])
OrderedDict([('G-EOL', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('C-MA', 1), ('E-C', 1), ('A-E', 1), ('B-A', 1), ('D-B', 1), ('H-D', 1), ('J-H', 1)])
OrderedDict([('F-J', 2), ('F-D', 1)])
OrderedDict([('B-EOL', 1), ('D-B', 1)])
OrderedDict([('G-D', 1), ('G-B', 1), ('G-A', 1)])
OrderedDict([('J-MA', 1), ('D-J', 1), ('B-D', 1), ('A-B', 1)])
OrderedDict([('F-MA', 3), ('J-F', 2), ('D-F', 1), ('B-J', 1)])
OrderedDict([('E-MA', 2), ('J-E', 1), ('F-E', 1), ('B-F', 1), ('G-B', 1), ('D-G', 1), ('C-D', 1), ('H-C', 1), ('A-J', 1)])
OrderedDict([('G-MA', 3), ('J-G', 2), ('D-J', 1), ('E-D', 1), ('F-E', 1), ('C-F', 1), ('B-G', 1)])
OrderedDict([('E-MA', 1), ('F-B', 1), ('G-E', 1), ('D-F', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1), ('B-J', 1), ('E-D', 1), ('F-B', 1)])
OrderedDict([('J-H', 4), ('B-J', 2), ('D-J', 1), ('A-B', 1), ('D-A', 1), ('C-D', 1)])
OrderedDict([('B-EOL', 1), ('A-B', 1), ('D-A', 1)])
OrderedDict([('J-D', 1), ('B-D', 1), ('A-D', 1)])
OrderedDict([('G-EOL', 1), ('J-G', 1), ('E-J', 1)])
OrderedDict([('MA-B', 2), ('B-E', 1), ('B-D', 1)])
OrderedDict([('MA-C', 1), ('C-J', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1), ('D-J', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1)])
OrderedDict([('MA-A', 1), ('A-D', 1)])
OrderedDict([('D-MA', 1)])
OrderedDict([('F-EOL', 1), ('J-F', 1), ('E-J', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('MA-C', 1), ('C-J', 1)])
OrderedDict([('J-E', 3), ('D-E', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('MA-J', 1)])
OrderedDict([('MA-F', 3), ('F-J', 2), ('F-D', 1)])
OrderedDict([('MA-E', 2), ('E-J', 1), ('E-D', 1)])
OrderedDict([('MA-G', 3), ('G-J', 1), ('G-B', 1), ('G-A', 1)])
OrderedDict([('MA-E', 1), ('E-C', 1)])
OrderedDict([('MA-G', 1), ('G-J', 1)])
OrderedDict([('F-MA', 1), ('J-F', 1)])
OrderedDict([('G-MA', 1), ('J-G', 1), ('C-J', 1), ('B-C', 1), ('A-B', 1)])
OrderedDict([('B-EOL', 1), ('C-B', 1)])
OrderedDict([('G-EOL', 1), ('J-G', 1), ('B-J', 1)])
OrderedDict([('I-MA', 1)])
OrderedDict([('F-EOL', 1), ('J-F', 1), ('D-J', 1)])
OrderedDict([('F-EOL', 1), ('J-F', 1)])
OrderedDict([('MA-F', 1), ('F-D', 1)])
OrderedDict([('MA-G', 1), ('G-J', 1)])
OrderedDict([('MA-D', 1), ('D-B', 1)])
OrderedDict([('J-D', 1), ('B-D', 1)])
OrderedDict([('G-EOL', 1), ('J-G', 1), ('D-J', 1)])
OrderedDict([('MA-F', 1), ('F-D', 1)])
OrderedDict([('MA-G', 1), ('G-J', 1)])
OrderedDict([('MA-I', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('J-MA', 1), ('D-J', 1)])
OrderedDict([('G-EOL', 1), ('J-G', 1)])
OrderedDict([('E-MA', 1), ('J-E', 1)])
OrderedDict([('F-EOL', 1), ('J-F', 1)])
OrderedDict([('I-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-J', 1), ('J-D', 1)])
OrderedDict([('F-J', 4), ('F-D', 1), ('F-B', 1), ('F-A', 1), ('F-C', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1), ('B-J', 1), ('A-B', 1), ('C-A', 1), ('F-C', 1)])
OrderedDict([('G-F', 2), ('G-J', 1), ('G-D', 1), ('G-B', 1), ('G-E', 1), ('G-A', 1), ('G-C', 1)])
OrderedDict([('MA-E', 1), ('E-G', 1), ('F-J', 1), ('D-F', 1), ('E-D', 1), ('A-E', 1), ('C-A', 1), ('B-C', 1)])
OrderedDict([('MA-I', 1), ('D-B', 1), ('E-D', 1), ('J-E', 1), ('A-J', 1), ('G-A', 1), ('F-G', 1), ('C-F', 1)])
OrderedDict([('D-MA', 1), ('E-D', 1), ('J-E', 1), ('A-C', 1), ('B-A', 1), ('G-B', 1), ('F-G', 1)])
OrderedDict([('I-MA', 1), ('D-F', 1), ('E-D', 1), ('C-E', 1), ('A-C', 1), ('B-A', 1), ('G-B', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1), ('F-J', 1), ('D-F', 1), ('E-D', 1), ('C-E', 1), ('A-G', 1), ('B-A', 1)])
OrderedDict([('F-EOL', 1), ('D-B', 1), ('E-D', 1), ('G-E', 1), ('A-F', 1)])
OrderedDict([('J-E', 2), ('B-J', 1), ('F-J', 1), ('D-B', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1), ('B-J', 1)])
OrderedDict([('MA-D', 1), ('D-B', 1)])
OrderedDict([('MA-I', 1), ('B-D', 1)])
OrderedDict([('J-D', 2), ('F-J', 1), ('B-F', 1), ('A-B', 1), ('C-A', 1), ('G-C', 1)])
OrderedDict([('A-EOL', 1), ('F-G', 1), ('B-F', 1), ('C-B', 1)])
OrderedDict([('I-MA', 1), ('G-A', 1), ('F-G', 1), ('B-F', 1)])
OrderedDict([('F-EOL', 1), ('A-B', 1), ('G-F', 1)])
OrderedDict([('F-EOL', 1), ('B-F', 1)])
OrderedDict([('I-EOL', 1), ('J-I', 1), ('F-J', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('MA-I', 1)])
OrderedDict([('I-EOL', 1)])
OrderedDict([('I-EOL', 1), ('J-I', 1), ('D-J', 1)])
OrderedDict([('H-EOL', 1), ('J-H', 1)])
OrderedDict([('H-MA', 1), ('J-H', 1)])
OrderedDict([('H-MA', 1), ('J-H', 1)])
OrderedDict([('I-EOL', 1), ('J-I', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('H-J', 5), ('H-D', 1), ('H-C', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1), ('D-J', 1), ('H-D', 1)])
OrderedDict([('MA-H', 1)])
OrderedDict([('I-J', 3), ('I-C', 2), ('I-H', 1)])
OrderedDict([('MA-H', 1), ('C-I', 1), ('H-C', 1)])
OrderedDict([('J-C', 1), ('I-C', 1)])
OrderedDict([('I-MA', 4), ('J-I', 2), ('C-I', 1), ('H-J', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('D-MA', 1), ('I-D', 1), ('C-I', 1), ('J-C', 1), ('H-J', 1)])
OrderedDict([('MA-I', 4), ('I-H', 2), ('I-J', 2)])
OrderedDict([('D-EOL', 1), ('J-D', 1), ('H-I', 1)])
OrderedDict([('H-EOL', 1), ('I-H', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1)])
OrderedDict([('H-EOL', 1), ('C-H', 1), ('D-C', 1), ('J-D', 1), ('I-J', 1)])
OrderedDict([('MA-D', 1), ('D-I', 1)])
OrderedDict([('D-EOL', 1), ('I-D', 1), ('C-I', 1), ('H-C', 1), ('J-H', 1)])
OrderedDict([('I-EOL', 1), ('D-I', 1), ('C-D', 1), ('H-C', 1)])
OrderedDict([('J-MA', 1), ('I-J', 1), ('D-I', 1), ('C-D', 1)])
OrderedDict([('J-MA', 1), ('I-J', 1), ('D-I', 1)])
OrderedDict([('I-D', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('J-C', 4), ('I-C', 1), ('H-J', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('H-J', 1), ('I-H', 1)])
OrderedDict([('J-D', 4), ('H-J', 2), ('I-H', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('H-I', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1), ('I-J', 1)])
OrderedDict([('MA-J', 1), ('J-I', 1)])
OrderedDict([('MA-J', 1), ('I-H', 1), ('J-I', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('I-J', 1), ('H-I', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1), ('I-J', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('J-MA', 1), ('I-J', 1), ('H-I', 1), ('C-H', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1), ('H-C', 1), ('I-J', 1)])
OrderedDict([('C-I', 1), ('J-A', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('I-J', 1), ('A-I', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('I-J', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('D-EOL', 1), ('J-D', 1)])
OrderedDict([('E-J', 3), ('E-I', 1), ('E-A', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1), ('I-J', 1), ('A-I', 1)])
OrderedDict([('E-EOL', 2), ('J-E', 2), ('I-J', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('MA-J', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1)])
OrderedDict([('C-EOL', 1), ('J-C', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('E-EOL', 1), ('J-E', 1)])
OrderedDict([('E-MA', 1), ('C-E', 1)])
OrderedDict([('D-EOL', 1), ('E-D', 1)])
OrderedDict([('E-EOL', 1), ('C-E', 1)])
OrderedDict([('E-C', 1)])
OrderedDict([('MA-E', 1)])
OrderedDict([('E-MA', 1), ('C-E', 1)])
OrderedDict([('D-EOL', 1), ('E-D', 1)])
OrderedDict([('D-EOL', 1), ('E-D', 1), ('C-E', 1)])
OrderedDict([('E-C', 3), ('E-J', 2)])
OrderedDict([('C-MA', 1), ('J-C', 1)])
OrderedDict([('C-MA', 1), ('J-C', 1)])
OrderedDict([('C-MA', 1)])
OrderedDict([('C-MA', 1)])
OrderedDict([('MA-E', 1), ('E-C', 1)])
OrderedDict([('C-EOL', 1)])
OrderedDict([('D-MA', 1), ('C-D', 1)])
OrderedDict([('MA-C', 1)])
OrderedDict([('C-MA', 1)])
OrderedDict([('C-EOL', 1)])
OrderedDict([('C-MA', 1)])
OrderedDict([('MA-C', 1), ('C-MA', 1)])
OrderedDict([('MA-C', 1)])
OrderedDict([('MA-C', 1)])
OrderedDict([('D-EOL', 1), ('C-D', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-MA', 1), ('C-D', 1)])
OrderedDict([('MA-C', 1)])
OrderedDict([('D-EOL', 1), ('C-D', 1)])
OrderedDict([('MA-C', 1)])
OrderedDict([('MA-C', 1), ('C-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1)])
OrderedDict([('MA-C', 1), ('C-MA', 1)])
OrderedDict([('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-C', 1), ('C-MA', 1)])
OrderedDict([('MA-D', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('D-EOL', 1), ('C-D', 1)])
OrderedDict([('MA-C', 1), ('C-MA', 1)])
OrderedDict([('C-EOL', 1)])
OrderedDict([('C-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-C', 1), ('C-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('D-EOL', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1)])
OrderedDict([('MA-D', 1), ('D-MA', 1), ('A-A', 0), ('B-B', 0), ('C-C', 0), ('D-D', -1), ('E-E', 0), ('F-F', 0), ('G-G', 0), ('H-H', 0), ('I-I', 0), ('J-J', 0), ('MA-MA', 11), ('EOL-EOL', 108)])
